order_id,user_id,product,price,quantity,order_date,city
1001,U001,Widget A,19.99,2,2024-01-05,New York
1002,U002,Widget B,9.99,1,2024-01-06,San Francisco
1003,U003,Gadget C,49.95,3,2024-01-07,Chicago
1004,U001,Widget A,19.99,1,2024-01-08,Boston
1005,U004,Gadget D,79.00,1,2024-01-09,Seattle
1006,U002,Widget B,9.99,5,2024-01-10,Austin
1007,U005,Widget A,19.99,2,2024-01-11,Denver
1008,U006,Gadget C,49.95,1,2024-01-12,Miami
1009,U001,Widget A,19.99,4,2024-01-13,New York
1010,U007,Widget E,29.99,2,2024-01-14,Los Angeles
1011,U008,Gadget D,79.00,1,2024-01-15,Chicago
1012,U009,Widget B,9.99,7,2024-01-16,San Diego
1013,U010,Widget E,29.99,1,2024-01-17,Portland
1014,U003,Gadget C,49.95,2,2024-01-18,Chicago
1015,U011,Widget A,19.99,3,2024-01-19,New York
1016,U012,Widget B,9.99,2,2024-01-20,Seattle
1017,U013,Gadget D,79.00,1,2024-01-21,Miami
1018,U014,Widget E,29.99,3,2024-01-22,Dallas
1019,U015,Widget A,19.99,2,2024-01-23,San Jose
1020,U002,Widget B,9.99,1,2024-01-24,San Francisco